"","lon","lat","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"12797",-163.5,54.5,4.10000038146973,4.25000047683716,5.29250049591064,5.27500057220459,5.86750078201294,4.24250078201294,6.01000070571899,4.20000076293945,5.41250038146973,5.0450005531311,4.65750074386597,4.36500072479248,5.35250043869019,4.83750057220459,4.85000038146973,4.71250057220459,4.59750080108643,5.42750072479248,5.38250064849854,5.00500059127808,4.4350004196167,5.2475004196167,4.91750049591064,5.06750059127808,4.16250038146973,5.15250062942505,5.05000066757202,5.1075005531311,5.47250080108643,5.42250061035156,5.58250045776367,4.70000076293945,3.96750068664551,3.9825005531311,4.55250072479248,4.5450005531311,4.78250074386597,3.53750061988831,4.54250049591064,6.34250068664551,6.14250040054321,7.1700005531311,5.4975004196167,5.63250064849854,6.50250053405762,6.47250080108643
"12798",-162.5,54.5,4.29750061035156,4.40750074386597,5.44500064849854,5.37500047683716,5.97500038146973,4.45250082015991,6.17500066757202,4.41000080108643,5.58000040054321,5.25000047683716,4.79750061035156,4.4975004196167,5.52250051498413,4.94750070571899,5.00750064849854,4.94000053405762,4.75250053405762,5.58500051498413,5.57250070571899,5.1850004196167,4.6700005531311,5.39750051498413,5.19000053405762,5.25250053405762,4.33500051498413,5.30000066757202,5.16750049591064,5.34000062942505,5.66750049591064,5.57750082015991,5.76500082015991,4.87750053405762,4.17750072479248,4.13000059127808,4.75750064849854,4.7325005531311,4.95750045776367,3.82250070571899,4.70000076293945,6.57500076293945,6.31250047683716,7.29750061035156,5.56750059127808,5.75000047683716,6.63750076293945,6.63000059127808
"12799",-161.5,54.5,4.41250038146973,4.56250047683716,5.57000064849854,5.4975004196167,6.04250049591064,4.63750076293945,6.34250068664551,4.6200008392334,5.71000051498413,5.41250038146973,4.90500068664551,4.61250066757202,5.66000080108643,5.16250038146973,5.13000059127808,5.17500066757202,4.86000061035156,5.74000072479248,5.69250059127808,5.34750080108643,4.87500047683716,5.56500053405762,5.49250078201294,5.46250057220459,4.4975004196167,5.4975004196167,5.30250072479248,5.57000064849854,5.87750053405762,5.71500062942505,5.98500061035156,5.02250051498413,4.34750080108643,4.19750070571899,4.91500043869019,4.89250040054321,5.14500045776367,4.08750057220459,4.86000061035156,6.77000045776367,6.44250059127808,7.4350004196167,5.72750043869019,5.96250057220459,6.76000070571899,6.71000051498413
"12800",-160.5,54.5,4.48000049591064,4.59750080108643,5.61000061035156,5.51750040054321,6.0575008392334,4.79250049591064,6.43750047683716,4.8100004196167,5.7475004196167,5.57000064849854,4.98000049591064,4.75000047683716,5.78000068664551,5.33000040054321,5.26750040054321,5.32500076293945,4.90250062942505,5.8725004196167,5.8075008392334,5.48500061035156,5.08000040054321,5.73750066757202,5.7450008392334,5.71250057220459,4.59750080108643,5.61000061035156,5.43750047683716,5.72250080108643,6.02250051498413,5.8575005531311,6.14500045776367,5.15000057220459,4.51000070571899,4.31250047683716,5.06500053405762,4.98000049591064,5.17500066757202,4.32750082015991,4.98750066757202,6.91500043869019,6.45500040054321,7.47250080108643,5.89250040054321,6.13500070571899,6.84750080108643,6.86500072479248
"12801",-159.5,54.5,4.48000049591064,4.45750045776367,5.60000038146973,5.48750066757202,6.0600004196167,4.88250064849854,6.50000047683716,4.88500070571899,5.83250045776367,5.6850004196167,5.02000045776367,4.83750057220459,5.89000082015991,5.45500040054321,5.35250043869019,5.44500064849854,4.91000080108643,5.94000053405762,5.9325008392334,5.49000072479248,5.21250057220459,5.83750057220459,5.94750070571899,5.91000080108643,4.58250045776367,5.74000072479248,5.53500080108643,5.8075008392334,6.11000061035156,5.94000053405762,6.29000043869019,5.2450008392334,4.6700005531311,4.40500068664551,5.17250061035156,4.98750066757202,5.20000076293945,4.52000045776367,5.08750057220459,7.04000043869019,6.46750068664551,7.50250053405762,5.98750066757202,6.23750066757202,6.84500074386597,6.88750076293945
"12802",-158.5,54.5,4.53750038146973,4.55250072479248,5.64750051498413,5.40000057220459,6.04750061035156,4.98750066757202,6.56250047683716,4.96250057220459,5.87750053405762,5.80000066757202,5.0575008392334,4.94750070571899,5.99250078201294,5.56750059127808,5.4200005531311,5.6225004196167,4.97500038146973,5.96500062942505,6.00000047683716,5.4950008392334,5.35250043869019,5.97000074386597,6.1225004196167,6.08000040054321,4.58750057220459,5.82500076293945,5.65250062942505,5.87750053405762,6.20750045776367,6.00500059127808,6.45000076293945,5.33000040054321,4.80000066757202,4.48750066757202,5.29750061035156,5.02750062942505,5.3075008392334,4.6850004196167,5.17250061035156,7.14000082015991,6.45000076293945,7.47500038146973,5.94500064849854,6.34750080108643,6.84250068664551,6.9350004196167
"12803",-157.5,54.5,4.59250068664551,4.50250053405762,5.59000062942505,5.4350004196167,6.0450005531311,5.1200008392334,6.61750078201294,4.9325008392334,5.9350004196167,5.97500038146973,5.07750082015991,5.07250070571899,6.08500051498413,5.6825008392334,5.52500057220459,5.78000068664551,5.11750078201294,6.1225004196167,6.05000066757202,5.58750057220459,5.42750072479248,6.05500078201294,6.1850004196167,6.21750068664551,4.58000040054321,5.91000080108643,5.72000074386597,5.96000051498413,6.27250051498413,6.03750038146973,6.63250064849854,5.36750078201294,4.91250038146973,4.58000040054321,5.47500038146973,5.1075005531311,5.33500051498413,4.85000038146973,5.22250080108643,7.21750068664551,6.52500057220459,7.51250076293945,5.98750066757202,6.40000057220459,6.75750064849854,6.95500040054321
"12804",-156.5,54.5,4.4950008392334,4.51750040054321,5.63000059127808,5.49000072479248,6.01250076293945,5.15250062942505,6.6825008392334,4.97250080108643,6.02250051498413,6.11250066757202,5.07500076293945,5.1200008392334,6.16000080108643,5.77000045776367,5.61750078201294,5.9350004196167,5.19250059127808,6.13000059127808,6.13250064849854,5.6850004196167,5.48500061035156,6.19500064849854,6.27000045776367,6.28500080108643,4.64750051498413,6.01500082015991,5.79250049591064,6.01750040054321,6.3700008392334,6.09500074386597,6.71500062942505,5.38250064849854,5.00000047683716,4.63500070571899,5.48000049591064,5.16250038146973,5.37750053405762,4.96250057220459,5.28500080108643,7.29750061035156,6.5450005531311,7.46250057220459,6.10250043869019,6.49250078201294,6.94500064849854,7.06250047683716
"12805",-155.5,54.5,4.38000059127808,4.68000078201294,5.57500076293945,5.50500059127808,5.9975004196167,5.28250074386597,6.70500040054321,5.05000066757202,6.10500049591064,6.19250059127808,5.12500047683716,5.15000057220459,6.20750045776367,5.82500076293945,5.70000076293945,6.05000066757202,5.25250053405762,6.11250066757202,6.22500038146973,5.72750043869019,5.53500080108643,6.25250053405762,6.33000040054321,6.30500078201294,4.64750051498413,6.04250049591064,5.78500080108643,6.05000066757202,6.42500066757202,6.15750074386597,6.87750053405762,5.55250072479248,5.07500076293945,4.72250080108643,5.46000051498413,5.20750045776367,5.45500040054321,5.0450005531311,5.34250068664551,7.3575005531311,6.56750059127808,7.35000038146973,6.13250064849854,6.48500061035156,6.88250064849854,7.05500078201294
"12806",-154.5,54.5,4.40750074386597,4.81500053405762,5.52500057220459,5.53000068664551,5.98000049591064,5.2950005531311,6.72250080108643,5.11250066757202,6.15250062942505,6.29750061035156,5.23000049591064,5.24000072479248,6.24250078201294,5.80250072479248,5.75750064849854,6.18000078201294,5.25500059127808,6.0450005531311,6.26500082015991,5.77000045776367,5.59500074386597,6.29000043869019,6.35250043869019,6.32500076293945,4.72000074386597,6.03750038146973,5.79250049591064,6.09250068664551,6.44500064849854,6.21000051498413,7.01250076293945,5.5575008392334,5.15000057220459,4.73000049591064,5.40000057220459,5.20750045776367,5.58000040054321,5.08250045776367,5.38500070571899,7.41000080108643,6.59500074386597,7.25750064849854,6.21250057220459,6.4975004196167,6.91250038146973,7.1225004196167
"12807",-153.5,54.5,4.69500064849854,4.72000074386597,5.69750070571899,5.50250053405762,5.97750043869019,5.36000061035156,6.7450008392334,5.1200008392334,6.22750043869019,6.44000053405762,5.28750038146973,5.32750082015991,6.30000066757202,5.82000064849854,5.80250072479248,6.29000043869019,5.32250070571899,5.8700008392334,6.30500078201294,5.78750038146973,5.56250047683716,6.29250049591064,6.3575005531311,6.32000064849854,4.71250057220459,6.00750064849854,5.84000062942505,6.1225004196167,6.45250082015991,6.25500059127808,7.05250072479248,5.5450005531311,5.17250061035156,4.65250062942505,5.36750078201294,5.25000047683716,5.57500076293945,5.14500045776367,5.35000038146973,7.47250080108643,6.65250062942505,7.14250040054321,6.22750043869019,6.40000057220459,6.96250057220459,7.15250062942505
"12808",-152.5,54.5,4.63000059127808,4.70000076293945,5.56500053405762,5.38000059127808,6.04000043869019,5.41000080108643,6.80000066757202,5.10250043869019,6.26750040054321,6.53500080108643,5.34750080108643,5.38000059127808,6.31500053405762,5.91250038146973,5.76250076293945,6.36750078201294,5.3700008392334,5.8100004196167,6.38250064849854,5.84500074386597,5.5600004196167,6.34750080108643,6.36250066757202,6.34500074386597,4.63250064849854,5.97750043869019,5.8100004196167,6.11250066757202,6.47000074386597,6.3075008392334,7.10000038146973,5.50500059127808,5.13000059127808,4.64500045776367,5.33750057220459,5.24250078201294,5.5575008392334,5.16250038146973,5.33500051498413,7.51250076293945,6.73750066757202,6.99250078201294,6.1825008392334,6.20500040054321,6.9325008392334,7.0600004196167
"12809",-151.5,54.5,4.44500064849854,4.56500053405762,5.51000070571899,5.33250045776367,6.11250066757202,5.55500078201294,6.88500070571899,5.14750051498413,6.34750080108643,6.70250082015991,5.43750047683716,5.41250038146973,6.33500051498413,6.01000070571899,5.82500076293945,6.44500064849854,5.47500038146973,5.76000070571899,6.44000053405762,5.91750049591064,5.60000038146973,6.40000057220459,6.45750045776367,6.31500053405762,4.58250045776367,5.9325008392334,5.77000045776367,6.15000057220459,6.44000053405762,6.36500072479248,7.15750074386597,5.56750059127808,5.13500070571899,4.69250059127808,5.39750051498413,5.2450008392334,5.61750078201294,5.14250040054321,5.3725004196167,7.55000066757202,6.80500078201294,6.90000057220459,6.11000061035156,6.19000053405762,6.91000080108643,7.19500064849854
"12810",-150.5,54.5,4.45500040054321,4.70500040054321,5.67500066757202,5.57750082015991,6.26500082015991,5.59500074386597,6.9200005531311,5.17250061035156,6.54250049591064,6.80500078201294,5.49000072479248,5.53000068664551,6.40750074386597,6.14000082015991,5.95250082015991,6.54000043869019,5.61750078201294,5.78000068664551,6.51500082015991,6.0450005531311,5.67500066757202,6.44500064849854,6.5600004196167,6.31750059127808,4.67500066757202,5.93000078201294,5.79750061035156,6.17500066757202,6.44250059127808,6.46250057220459,7.27000045776367,5.62500047683716,5.1850004196167,4.76000070571899,5.44500064849854,5.32750082015991,5.65500068664551,5.14500045776367,5.40000057220459,7.64500045776367,6.87750053405762,6.89750051498413,5.9975004196167,6.13500070571899,6.77000045776367,7.1075005531311
"12811",-149.5,54.5,4.7450008392334,5.3075008392334,5.92250061035156,5.6700005531311,6.36250066757202,5.66750049591064,6.94000053405762,5.13250064849854,6.6825008392334,6.88000059127808,5.55250072479248,5.6200008392334,6.48500061035156,6.22000074386597,6.07000064849854,6.63000059127808,5.70500040054321,5.75000047683716,6.59500074386597,6.14500045776367,5.79000043869019,6.46000051498413,6.61000061035156,6.33250045776367,4.75000047683716,5.9200005531311,5.76250076293945,6.21250057220459,6.45500040054321,6.52500057220459,7.3075008392334,5.67500066757202,5.22000074386597,4.70750045776367,5.44500064849854,5.45500040054321,5.66000080108643,5.16000080108643,5.4350004196167,7.72250080108643,6.9975004196167,6.89000082015991,6.08250045776367,6.29000043869019,6.89750051498413,7.15500068664551
"12812",-148.5,54.5,4.59250068664551,4.96750068664551,6.1200008392334,5.73500061035156,6.38250064849854,5.79750061035156,7.01750040054321,5.09250068664551,6.76750040054321,6.99250078201294,5.59250068664551,5.7475004196167,6.48750066757202,6.2475004196167,6.15250062942505,6.74000072479248,5.8100004196167,5.75500059127808,6.67750072479248,6.22250080108643,5.90500068664551,6.51250076293945,6.65000057220459,6.37750053405762,4.85250043869019,5.94000053405762,5.76750040054321,6.24000072479248,6.4975004196167,6.58000040054321,7.40750074386597,5.72250080108643,5.2475004196167,4.69250059127808,5.48500061035156,5.5450005531311,5.68000078201294,5.20500040054321,5.49250078201294,7.80250072479248,7.13750076293945,6.99250078201294,6.01500082015991,6.32750082015991,6.88750076293945,7.09250068664551
"12813",-147.5,54.5,4.7475004196167,4.89500045776367,6.02000045776367,5.7475004196167,6.43000078201294,5.91750049591064,7.09250068664551,5.15750074386597,6.83000040054321,7.11500072479248,5.64000082015991,5.86500072479248,6.52750062942505,6.26750040054321,6.2450008392334,6.78250074386597,5.95250082015991,5.79000043869019,6.80000066757202,6.4200005531311,6.03500080108643,6.61000061035156,6.72750043869019,6.47000074386597,4.93000078201294,5.92500066757202,5.79750061035156,6.29000043869019,6.57250070571899,6.63750076293945,7.50750064849854,5.80000066757202,5.27250051498413,4.74250078201294,5.65000057220459,5.6225004196167,5.7450008392334,5.27000045776367,5.57250070571899,7.92250061035156,7.33000040054321,7.07000064849854,6.11500072479248,6.52000045776367,7.13750076293945,7.14500045776367
"12814",-146.5,54.5,4.86000061035156,5.19750070571899,5.9200005531311,5.81500053405762,6.48000049591064,6.05000066757202,7.1225004196167,5.25000047683716,6.96000051498413,7.26750040054321,5.81250047683716,6.0575008392334,6.6075005531311,6.34750080108643,6.37750053405762,6.83250045776367,6.07250070571899,5.81500053405762,6.89500045776367,6.56250047683716,6.1825008392334,6.70000076293945,6.85000038146973,6.56750059127808,5.04250049591064,5.95750045776367,5.83000040054321,6.35500049591064,6.64500045776367,6.71500062942505,7.58000040054321,5.89000082015991,5.3575005531311,4.79750061035156,5.87750053405762,5.70500040054321,5.90000057220459,5.38500070571899,5.75500059127808,8.06250095367432,7.5575008392334,7.2950005531311,6.16750049591064,6.63500070571899,7.18750047683716,7.14250040054321
"12815",-145.5,54.5,4.98750066757202,5.45750045776367,6.15000057220459,5.96750068664551,6.60000038146973,6.17500066757202,7.19500064849854,5.44750070571899,7.13250064849854,7.4325008392334,6.01750040054321,6.16750049591064,6.77250051498413,6.55500078201294,6.4975004196167,6.92250061035156,6.21500062942505,5.89750051498413,6.9950008392334,6.66000080108643,6.33750057220459,6.76500082015991,6.91750049591064,6.69750070571899,5.13250064849854,6.00250053405762,5.83500051498413,6.40500068664551,6.72000074386597,6.83750057220459,7.6825008392334,5.9950008392334,5.43750047683716,4.89500045776367,6.0600004196167,5.89750051498413,6.03250074386597,5.53500080108643,5.89500045776367,8.17500019073486,7.82750082015991,7.44250059127808,6.34250068664551,6.77750062942505,7.4325008392334,7.29250049591064
"12816",-144.5,54.5,5.15750074386597,5.61750078201294,6.32250070571899,6.1200008392334,6.70000076293945,6.31750059127808,7.30250072479248,5.56750059127808,7.27250051498413,7.56250047683716,6.16500043869019,6.34250068664551,6.88500070571899,6.67500066757202,6.61250066757202,6.97000074386597,6.33500051498413,6.04250049591064,7.10000038146973,6.77250051498413,6.50750064849854,6.8725004196167,6.9950008392334,6.83000040054321,5.23000049591064,6.03750038146973,5.86750078201294,6.4200005531311,6.8100004196167,6.92500066757202,7.78500080108643,6.11750078201294,5.53750038146973,5.03500080108643,6.1825008392334,6.06250047683716,6.1200008392334,5.63750076293945,6.01000070571899,8.26000022888184,8.11500072479248,7.70750045776367,6.47000074386597,6.88250064849854,7.60500049591064,7.31500053405762
"12817",-143.5,54.5,5.3075008392334,5.79000043869019,6.47250080108643,6.27750062942505,6.79750061035156,6.40500068664551,7.3725004196167,5.68750047683716,7.39750051498413,7.63750076293945,6.27500057220459,6.47750043869019,6.95750045776367,6.77000045776367,6.71000051498413,6.9825005531311,6.46000051498413,6.17250061035156,7.1700005531311,6.87500047683716,6.6825008392334,7.00750064849854,7.06250047683716,6.97500038146973,5.34000062942505,6.07500076293945,5.90750074386597,6.43000078201294,6.92750072479248,6.9950008392334,7.86250066757202,6.20250082015991,5.61750078201294,5.13000059127808,6.25500059127808,6.23000049591064,6.19250059127808,5.71500062942505,6.1225004196167,8.33250045776367,8.28500080108643,7.76750040054321,6.62500047683716,6.97500038146973,7.74000072479248,7.44250059127808
