"","lon","lat","dist","year","doy","bottom_depth","temperature","salinity","pred"
"4961",-164.4845,56.11478,7333.607,2009,137,89,3.485932,31.86227,3.664797
"4962",-168.8662,56.17068,7871.12,2009,137,89,3.485932,31.86227,3.664314
"4963",-169.3973,56.17068,14837.4,2009,137,89,3.485932,31.86227,3.663232
"4964",-165.8123,56.56197,13143.21,2009,137,89,3.485932,31.86227,3.662186
"4965",-164.0862,55.72349,11329.97,2009,137,89,3.485932,31.86227,3.662011
"4966",-173.3806,58.18304,23965.17,2009,137,89,3.485932,31.86227,3.661867
"4967",-171.2562,60.0277,13624,2009,137,89,3.485932,31.86227,3.661543
"4968",-160.3684,58.18304,25962.21,2009,137,89,3.485932,31.86227,3.661012
"4969",-162.7584,58.57433,13504.24,2009,137,89,3.485932,31.86227,3.660175
"4970",-165.6795,56.56197,6659.735,2009,137,89,3.485932,31.86227,3.658987
"4971",-164.4845,58.46253,21741.1,2009,137,89,3.485932,31.86227,3.65875
"4972",-170.9906,59.80411,12039.03,2009,137,89,3.485932,31.86227,3.6585
"4973",-163.9534,55.55579,14226.43,2009,137,89,3.485932,31.86227,3.657983
"4974",-173.5134,58.29484,9415.817,2009,137,89,3.485932,31.86227,3.656133
"4975",-166.609,59.02152,11504.87,2009,137,89,3.485932,31.86227,3.655607
"4976",-167.6712,56.28248,6527.183,2009,137,89,3.485932,31.86227,3.654987
"4977",-163.024,58.51843,24063.13,2009,137,89,3.485932,31.86227,3.654805
"4978",-168.0695,56.22658,12847.36,2009,137,89,3.485932,31.86227,3.654291
"4979",-171.1234,59.91591,7291.023,2009,137,89,3.485932,31.86227,3.653568
"4980",-170.4595,59.46872,24365.74,2009,137,89,3.485932,31.86227,3.652841
"4981",-165.414,58.68613,10876.95,2009,137,89,3.485932,31.86227,3.649242
"4982",-167.2729,59.13332,14749.82,2009,137,89,3.485932,31.86227,3.647688
"4983",-168.7334,56.17068,5272.859,2009,137,89,3.485932,31.86227,3.647299
"4984",-160.1029,57.67995,25310.81,2009,137,89,3.485932,31.86227,3.647278
"4985",-173.6462,58.40664,1559.278,2009,137,89,3.485932,31.86227,3.64716
"4986",-171.9201,56.95326,5907.12,2009,137,89,3.485932,31.86227,3.646403
"4987",-166.8745,59.07742,12298.29,2009,137,89,3.485932,31.86227,3.646212
"4988",-166.3434,56.50607,15581.82,2009,137,89,3.485932,31.86227,3.646203
"4989",-170.194,59.35692,17035.62,2009,137,89,3.485932,31.86227,3.645563
"4990",-165.0156,58.57433,22902.6,2009,137,89,3.485932,31.86227,3.64553
"4991",-163.4223,58.46253,2752.455,2009,137,89,3.485932,31.86227,3.645516
"4992",-162.3601,58.68613,15577.65,2009,137,89,3.485932,31.86227,3.645001
"4993",-165.9451,58.85383,4888.438,2009,137,89,3.485932,31.86227,3.644761
"4994",-169.5301,56.17068,6811.267,2009,137,89,3.485932,31.86227,3.644265
"4995",-160.1029,56.17068,29898.8,2009,137,89,3.485932,31.86227,3.641881
"4996",-166.3434,58.96563,8371.603,2009,137,89,3.485932,31.86227,3.641465
"4997",-170.3267,59.41282,18614.16,2009,137,89,3.485932,31.86227,3.641311
"4998",-164.7501,58.51843,14943.69,2009,137,89,3.485932,31.86227,3.639849
"4999",-164.3518,58.46253,20741.28,2009,137,89,3.485932,31.86227,3.638418
"5000",-170.7251,56.33838,7294.4,2009,137,89,3.485932,31.86227,3.638156
"5001",-165.2812,56.50607,14954.64,2009,137,89,3.485932,31.86227,3.637004
"5002",-167.0073,56.39428,8414.189,2009,137,89,3.485932,31.86227,3.636507
"5003",-173.7789,58.51843,12072.07,2009,137,89,3.485932,31.86227,3.633393
"5004",-160.2357,58.01534,9062.992,2009,137,89,3.485932,31.86227,3.632917
"5005",-162.6257,58.63023,5014.681,2009,137,89,3.485932,31.86227,3.63286
"5006",-170.7251,59.63641,24605.72,2009,137,89,3.485932,31.86227,3.632767
"5007",-164.7501,56.28248,2074.885,2009,137,89,3.485932,31.86227,3.631899
"5008",-163.5551,58.46253,8799.143,2009,137,89,3.485932,31.86227,3.62981
"5009",-170.194,56.22658,7084.535,2009,137,89,3.485932,31.86227,3.626465
"5010",-160.1029,56.11478,29837.89,2009,137,89,3.485932,31.86227,3.625699
"5011",-163.5551,54.9968,23312.55,2009,137,89,3.485932,31.86227,3.625677
"5012",-165.5468,58.74203,16749.4,2009,137,89,3.485932,31.86227,3.625486
"5013",-169.3973,59.18922,28556.55,2009,137,89,3.485932,31.86227,3.624725
"5014",-163.1568,58.51843,17246.87,2009,137,89,3.485932,31.86227,3.623804
"5015",-164.219,58.46253,14051.53,2009,137,89,3.485932,31.86227,3.623722
"5016",-168.6006,56.17068,6015.373,2009,137,89,3.485932,31.86227,3.623019
"5017",-162.8912,58.57433,18889.78,2009,137,89,3.485932,31.86227,3.622235
"5018",-163.6879,55.1645,3296.233,2009,137,89,3.485932,31.86227,3.62108
"5019",-160.1029,57.73585,26016.77,2009,137,89,3.485932,31.86227,3.619122
"5020",-163.6879,58.46253,16328.78,2009,137,89,3.485932,31.86227,3.618831
"5021",-169.6628,56.17068,2414.235,2009,137,89,3.485932,31.86227,3.616792
"5022",-173.9117,58.63023,26084.52,2009,137,89,3.485932,31.86227,3.615311
"5023",-165.1484,58.63023,13691.31,2009,137,89,3.485932,31.86227,3.614507
"5024",-164.0862,58.46253,9149.112,2009,137,89,3.485932,31.86227,3.614472
"5025",-163.8206,58.46253,14603.97,2009,137,89,3.485932,31.86227,3.612438
"5026",-162.2273,58.74203,24345.23,2009,137,89,3.485932,31.86227,3.61229
"5027",-166.0779,58.90973,14483.72,2009,137,89,3.485932,31.86227,3.611234
"5028",-163.9534,58.46253,9433.085,2009,137,89,3.485932,31.86227,3.610802
"5029",-167.2729,56.33838,3853.94,2009,137,89,3.485932,31.86227,3.61073
"5030",-164.219,55.83529,8713.317,2009,137,89,3.485932,31.86227,3.6094
"5031",-167.1401,59.13332,10399.53,2009,137,89,3.485932,31.86227,3.609127
"5032",-171.5217,56.67377,6357.006,2009,137,89,3.485932,31.86227,3.607665
"5033",-164.6173,58.51843,13609.24,2009,137,89,3.485932,31.86227,3.606884
"5034",-162.4929,58.68613,7948.279,2009,137,89,3.485932,31.86227,3.605618
"5035",-163.8206,55.3322,10640.2,2009,137,89,3.485932,31.86227,3.604833
"5036",-170.8578,59.74821,15548.86,2009,137,89,3.485932,31.86227,3.604602
"5037",-171.2562,60.0836,19839.01,2009,137,89,3.485932,31.86227,3.603056
"5038",-166.2106,56.50607,13903.43,2009,137,89,3.485932,31.86227,3.602027
"5039",-165.1484,56.45017,10701.19,2009,137,89,3.485932,31.86227,3.600981
"5040",-165.6795,58.79793,11639.42,2009,137,89,3.485932,31.86227,3.599948
"5041",-164.8829,58.57433,15808.27,2009,137,89,3.485932,31.86227,3.599356
"5042",-164.8829,56.33838,7870.514,2009,137,89,3.485932,31.86227,3.599196
"5043",-169.9284,59.30102,27963.57,2009,137,89,3.485932,31.86227,3.598655
"5044",-166.609,56.45017,15200.85,2009,137,89,3.485932,31.86227,3.597362
"5045",-171.7873,56.84147,9887.711,2009,137,89,3.485932,31.86227,3.597146
"5046",-163.2895,58.51843,11351.71,2009,137,89,3.485932,31.86227,3.596899
"5047",-170.5923,59.58051,24210.25,2009,137,89,3.485932,31.86227,3.595669
"5048",-169.2645,59.18922,23857.34,2009,137,89,3.485932,31.86227,3.594656
"5049",-162.7584,58.63023,9018.965,2009,137,89,3.485932,31.86227,3.592883
"5050",-167.9367,56.22658,13208.49,2009,137,89,3.485932,31.86227,3.592483
"5051",-168.4679,56.17068,13248.68,2009,137,89,3.485932,31.86227,3.591318
"5052",-171.1234,59.97181,10638.13,2009,137,89,3.485932,31.86227,3.591004
"5053",-170.9906,59.86001,15034.58,2009,137,89,3.485932,31.86227,3.590955
"5054",-166.7417,59.07742,19681.59,2009,137,89,3.485932,31.86227,3.590138
"5055",-166.4762,59.02152,8903.865,2009,137,89,3.485932,31.86227,3.589839
"5056",-160.2357,58.07124,14503.77,2009,137,89,3.485932,31.86227,3.589665
"5057",-164.6173,56.17068,11709.05,2009,137,89,3.485932,31.86227,3.589564
"5058",-160.1029,57.79175,22138.11,2009,137,89,3.485932,31.86227,3.588857
"5059",-165.414,56.50607,13586.98,2009,137,89,3.485932,31.86227,3.588652
"5060",-165.0156,56.39428,12136.77,2009,137,89,3.485932,31.86227,3.588571
"5061",-163.9534,55.49989,9907.116,2009,137,89,3.485932,31.86227,3.587598
"5062",-167.9367,59.18922,14617.25,2009,137,89,3.485932,31.86227,3.58732
"5063",-163.024,58.57433,25484.45,2009,137,89,3.485932,31.86227,3.586877
"5064",-165.2812,58.68613,6135.821,2009,137,89,3.485932,31.86227,3.585853
"5065",-167.804,59.18922,7900.431,2009,137,89,3.485932,31.86227,3.585546
"5066",-164.0862,55.66759,5861.313,2009,137,89,3.485932,31.86227,3.584544
"5067",-173.3806,58.12714,29616.27,2009,137,89,3.485932,31.86227,3.583409
"5068",-168.0695,59.18922,14376.68,2009,137,89,3.485932,31.86227,3.583249
"5069",-173.5134,58.23894,15386.22,2009,137,89,3.485932,31.86227,3.582846
"5070",-159.9701,57.00916,12315.25,2009,137,89,3.485932,31.86227,3.581934
"5071",-159.9701,56.95326,8551.525,2009,137,89,3.485932,31.86227,3.5814
"5072",-164.4845,58.51843,16296.97,2009,137,89,3.485932,31.86227,3.580731
"5073",-159.9701,57.06506,11297.26,2009,137,89,3.485932,31.86227,3.580717
"5074",-169.7956,56.17068,9776.055,2009,137,89,3.485932,31.86227,3.580684
"5075",-173.1151,57.90355,26042.42,2009,137,89,3.485932,31.86227,3.579721
"5076",-159.9701,56.89737,8477.094,2009,137,89,3.485932,31.86227,3.579242
"5077",-173.6462,58.35074,5107.599,2009,137,89,3.485932,31.86227,3.579005
"5078",-164.3518,55.94708,10561.59,2009,137,89,3.485932,31.86227,3.577939
"5079",-167.6712,59.18922,5068.795,2009,137,89,3.485932,31.86227,3.577701
"5080",-159.9701,57.12096,6166.256,2009,137,89,3.485932,31.86227,3.577633
"5081",-167.5384,56.28248,12488.93,2009,137,89,3.485932,31.86227,3.57724
"5082",-172.9823,57.79175,16484.18,2009,137,89,3.485932,31.86227,3.577149
"5083",-162.3601,58.74203,17201.23,2009,137,89,3.485932,31.86227,3.576125
"5084",-159.9701,56.84147,12159.89,2009,137,89,3.485932,31.86227,3.575593
"5085",-172.8495,57.67995,17219.49,2009,137,89,3.485932,31.86227,3.574929
"5086",-168.2023,59.18922,8648.881,2009,137,89,3.485932,31.86227,3.574871
"5087",-163.4223,58.51843,8912.554,2009,137,89,3.485932,31.86227,3.574708
"5088",-172.7167,57.56815,12963.68,2009,137,89,3.485932,31.86227,3.57347
"5089",-159.9701,57.17686,4562.298,2009,137,89,3.485932,31.86227,3.572583
"5090",-172.5839,57.45635,15586.92,2009,137,89,3.485932,31.86227,3.572225
"5091",-165.8123,58.85383,3287.589,2009,137,89,3.485932,31.86227,3.571285
"5092",-164.4845,56.05888,5379.458,2009,137,89,3.485932,31.86227,3.57123
"5093",-169.1317,59.18922,20925.06,2009,137,89,3.485932,31.86227,3.571003
"5094",-163.5551,54.9409,28885.43,2009,137,89,3.485932,31.86227,3.570974
"5095",-166.2106,58.96563,15774.3,2009,137,89,3.485932,31.86227,3.57089
"5096",-159.9701,56.78557,15339.71,2009,137,89,3.485932,31.86227,3.570591
"5097",-173.7789,58.46253,8925.754,2009,137,89,3.485932,31.86227,3.570246
"5098",-172.4512,57.34456,11513.19,2009,137,89,3.485932,31.86227,3.569281
"5099",-166.0779,56.50607,5998.815,2009,137,89,3.485932,31.86227,3.568713
"5100",-170.4595,59.52461,27518.14,2009,137,89,3.485932,31.86227,3.568072
"5101",-170.0612,59.35692,23077.13,2009,137,89,3.485932,31.86227,3.567889
"5102",-159.9701,57.23276,8993.095,2009,137,89,3.485932,31.86227,3.565503
"5103",-168.3351,59.18922,7555.128,2009,137,89,3.485932,31.86227,3.565365
"5104",-162.6257,58.68613,1217.981,2009,137,89,3.485932,31.86227,3.565029
"5105",-167.0073,59.13332,10667.23,2009,137,89,3.485932,31.86227,3.564595
"5106",-159.9701,56.72967,13965.61,2009,137,89,3.485932,31.86227,3.564386
"5107",-167.5384,59.18922,10173.08,2009,137,89,3.485932,31.86227,3.563907
"5108",-165.0156,58.63023,18498.58,2009,137,89,3.485932,31.86227,3.562745
"5109",-172.3184,57.23276,15922.06,2009,137,89,3.485932,31.86227,3.562303
"5110",-163.6879,55.1086,8417.301,2009,137,89,3.485932,31.86227,3.561955
"5111",-164.3518,58.51843,19059.31,2009,137,89,3.485932,31.86227,3.560777
"5112",-164.7501,58.57433,9672.995,2009,137,89,3.485932,31.86227,3.559914
"5113",-166.8745,56.39428,9362.218,2009,137,89,3.485932,31.86227,3.559071
"5114",-165.414,58.74203,9089.687,2009,137,89,3.485932,31.86227,3.558684
"5115",-163.5551,58.51843,12213.58,2009,137,89,3.485932,31.86227,3.557617
"5116",-168.4679,59.18922,12390.29,2009,137,89,3.485932,31.86227,3.55734
"5117",-159.9701,56.67377,7817.367,2009,137,89,3.485932,31.86227,3.557149
"5118",-170.7251,59.69231,22964.46,2009,137,89,3.485932,31.86227,3.556916
"5119",-173.9117,58.57433,21947.59,2009,137,89,3.485932,31.86227,3.556623
"5120",-165.5468,56.50607,11091.91,2009,137,89,3.485932,31.86227,3.556602
"5121",-160.1029,57.84765,17578.68,2009,137,89,3.485932,31.86227,3.556539
"5122",-159.9701,57.28866,14771.81,2009,137,89,3.485932,31.86227,3.556372
"5123",-168.999,59.18922,18676.01,2009,137,89,3.485932,31.86227,3.55498
"5124",-163.1568,58.57433,21124.27,2009,137,89,3.485932,31.86227,3.554789
"5125",-162.8912,58.63023,15985.05,2009,137,89,3.485932,31.86227,3.554434
"5126",-170.3267,59.46872,24673.14,2009,137,89,3.485932,31.86227,3.552754
"5127",-170.194,59.41282,21794.68,2009,137,89,3.485932,31.86227,3.552415
"5128",-170.5923,56.28248,11971.26,2009,137,89,3.485932,31.86227,3.552193
"5129",-168.3351,56.17068,16473.64,2009,137,89,3.485932,31.86227,3.551798
"5130",-168.6006,59.18922,19081.96,2009,137,89,3.485932,31.86227,3.550904
"5131",-159.9701,56.61787,2110.305,2009,137,89,3.485932,31.86227,3.549096
"5132",-172.1856,57.12096,16627.65,2009,137,89,3.485932,31.86227,3.548511
"5133",-168.8662,59.18922,18284.62,2009,137,89,3.485932,31.86227,3.547442
"5134",-168.7334,59.18922,20825.32,2009,137,89,3.485932,31.86227,3.546988
"5135",-165.9451,56.50607,2900.29,2009,137,89,3.485932,31.86227,3.546721
"5136",-164.219,58.51843,11439.96,2009,137,89,3.485932,31.86227,3.546555
"5137",-171.2562,60.1395,26054.34,2009,137,89,3.485932,31.86227,3.545813
"5138",-163.6879,58.51843,18386.82,2009,137,89,3.485932,31.86227,3.545304
"5139",-159.9701,57.34456,18778.3,2009,137,89,3.485932,31.86227,3.54518
"5140",-160.2357,58.12714,20392.4,2009,137,89,3.485932,31.86227,3.544704
"5141",-170.3267,56.22658,9560.228,2009,137,89,3.485932,31.86227,3.543282
"5142",-167.4056,59.18922,17199.23,2009,137,89,3.485932,31.86227,3.542372
"5143",-162.2273,58.79793,26883.13,2009,137,89,3.485932,31.86227,3.542256
"5144",-163.8206,55.2763,10454.46,2009,137,89,3.485932,31.86227,3.541547
"5145",-159.9701,56.56197,4616.051,2009,137,89,3.485932,31.86227,3.540511
"5146",-165.6795,56.50607,11947,2009,137,89,3.485932,31.86227,3.539694
"5147",-166.4762,56.45017,11511.94,2009,137,89,3.485932,31.86227,3.539321
"5148",-165.9451,58.90973,8956.979,2009,137,89,3.485932,31.86227,3.538716
"5149",-164.0862,58.51843,4161.057,2009,137,89,3.485932,31.86227,3.537874
"5150",-163.8206,58.51843,12111.07,2009,137,89,3.485932,31.86227,3.537688
"5151",-162.4929,58.74203,10801.95,2009,137,89,3.485932,31.86227,3.537043
"5152",-165.8123,56.50607,10585.45,2009,137,89,3.485932,31.86227,3.536757
"5153",-163.9534,58.51843,4752.14,2009,137,89,3.485932,31.86227,3.535
"5154",-170.8578,59.80411,17790.97,2009,137,89,3.485932,31.86227,3.534064
"5155",-171.1234,56.45017,16633.15,2009,137,89,3.485932,31.86227,3.534
"5156",-164.7501,56.22658,6631.099,2009,137,89,3.485932,31.86227,3.53364
"5157",-169.9284,56.17068,11896.49,2009,137,89,3.485932,31.86227,3.533538
"5158",-159.9701,57.40046,13314.31,2009,137,89,3.485932,31.86227,3.531919
"5159",-159.9701,56.50607,10513.03,2009,137,89,3.485932,31.86227,3.531426
"5160",-165.5468,58.79793,17939.01,2009,137,89,3.485932,31.86227,3.531127
"5161",-165.2812,56.45017,9733.569,2009,137,89,3.485932,31.86227,3.530989
"5162",-166.609,59.07742,16778.8,2009,137,89,3.485932,31.86227,3.53034
"5163",-171.1234,60.0277,15613.3,2009,137,89,3.485932,31.86227,3.530192
"5164",-165.1484,58.68613,8635.228,2009,137,89,3.485932,31.86227,3.529
"5165",-167.1401,56.33838,11914.51,2009,137,89,3.485932,31.86227,3.528
"5166",-164.6173,58.57433,7451.525,2009,137,89,3.485932,31.86227,3.52733
"5167",-163.2895,58.57433,16670.62,2009,137,89,3.485932,31.86227,3.526722
"5168",-164.219,55.77939,11246.09,2009,137,89,3.485932,31.86227,3.525715
"5169",-170.9906,59.91591,14553.57,2009,137,89,3.485932,31.86227,3.525517
"5170",-162.7584,58.68613,7588.689,2009,137,89,3.485932,31.86227,3.524881
"5171",-167.804,56.22658,5012.143,2009,137,89,3.485932,31.86227,3.52468
"5172",-172.0528,57.00916,15918.74,2009,137,89,3.485932,31.86227,3.524098
"5173",-171.6545,56.72967,3868.052,2009,137,89,3.485932,31.86227,3.523223
"5174",-166.3434,59.02152,11914.9,2009,137,89,3.485932,31.86227,3.523115
"5175",-170.9906,56.39428,11136.18,2009,137,89,3.485932,31.86227,3.522244
"5176",-160.1029,57.90355,14324.57,2009,137,89,3.485932,31.86227,3.522224
"5177",-159.9701,56.45017,16620.42,2009,137,89,3.485932,31.86227,3.521766
"5178",-171.2562,56.50607,8146.036,2009,137,89,3.485932,31.86227,3.519365
"5179",-163.9534,55.44399,3729.506,2009,137,89,3.485932,31.86227,3.518562
"5180",-163.024,58.63023,20790.84,2009,137,89,3.485932,31.86227,3.518273
"5181",-164.8829,58.63023,14041.86,2009,137,89,3.485932,31.86227,3.517526
"5182",-170.5923,59.63641,28673.75,2009,137,89,3.485932,31.86227,3.516776
"5183",-159.9701,57.45635,8898.663,2009,137,89,3.485932,31.86227,3.516582
"5184",-166.8745,59.13332,15312.61,2009,137,89,3.485932,31.86227,3.515473
"5185",-167.2729,59.18922,19444.34,2009,137,89,3.485932,31.86227,3.512702
"5186",-159.9701,56.39428,22786.44,2009,137,89,3.485932,31.86227,3.511533
"5187",-169.3973,59.24512,29799.28,2009,137,89,3.485932,31.86227,3.510716
"5188",-164.0862,55.61169,3943.924,2009,137,89,3.485932,31.86227,3.508253
"5189",-173.6462,58.29484,9844.253,2009,137,89,3.485932,31.86227,3.5076
"5190",-162.3601,58.79793,20648.75,2009,137,89,3.485932,31.86227,3.50656
"5191",-173.5134,58.18304,21496.12,2009,137,89,3.485932,31.86227,3.50623
"5192",-163.6879,55.0527,14388.65,2009,137,89,3.485932,31.86227,3.504599
"5193",-168.2023,56.17068,9510.66,2009,137,89,3.485932,31.86227,3.504567
"5194",-173.7789,58.40664,6194.959,2009,137,89,3.485932,31.86227,3.504043
"5195",-163.4223,58.57433,15118.22,2009,137,89,3.485932,31.86227,3.503339
"5196",-164.4845,58.57433,11652.32,2009,137,89,3.485932,31.86227,3.50165
"5197",-165.6795,58.85383,10695.38,2009,137,89,3.485932,31.86227,3.501519
"5198",-166.0779,58.96563,18524.82,2009,137,89,3.485932,31.86227,3.500821
"5199",-159.9701,56.33838,28973.7,2009,137,89,3.485932,31.86227,3.500754
"5200",-159.9701,57.51225,7640.092,2009,137,89,3.485932,31.86227,3.499166
"5201",-164.8829,56.28248,5591.895,2009,137,89,3.485932,31.86227,3.498871
"5202",-169.9284,59.35692,29807.79,2009,137,89,3.485932,31.86227,3.498712
"5203",-160.2357,58.18304,26431.23,2009,137,89,3.485932,31.86227,3.498159
"5204",-165.2812,58.74203,1446.449,2009,137,89,3.485932,31.86227,3.497336
"5205",-165.1484,56.39428,14684.87,2009,137,89,3.485932,31.86227,3.496994
"5206",-167.4056,56.28248,8339.605,2009,137,89,3.485932,31.86227,3.496821
"5207",-162.6257,58.74203,7422.214,2009,137,89,3.485932,31.86227,3.496582
"5208",-173.9117,58.51843,18797.41,2009,137,89,3.485932,31.86227,3.495135
"5209",-164.6173,56.11478,5912.86,2009,137,89,3.485932,31.86227,3.492463
"5210",-166.3434,56.45017,9407.329,2009,137,89,3.485932,31.86227,3.491525
"5211",-166.7417,56.39428,15420.97,2009,137,89,3.485932,31.86227,3.489144
"5212",-164.3518,55.89119,4382.182,2009,137,89,3.485932,31.86227,3.488304
"5213",-165.0156,56.33838,15027.41,2009,137,89,3.485932,31.86227,3.486434
"5214",-173.1151,57.84765,24399.75,2009,137,89,3.485932,31.86227,3.48631
"5215",-162.8912,58.68613,15214.77,2009,137,89,3.485932,31.86227,3.485975
"5216",-160.1029,57.95944,13365.85,2009,137,89,3.485932,31.86227,3.485974
"5217",-163.1568,58.63023,17019.64,2009,137,89,3.485932,31.86227,3.485167
"5218",-163.5551,58.57433,17268.11,2009,137,89,3.485932,31.86227,3.484904
"5219",-171.9201,56.89737,6851.629,2009,137,89,3.485932,31.86227,3.484676
"5220",-170.8578,56.33838,6524.431,2009,137,89,3.485932,31.86227,3.48364
"5221",-170.7251,59.74821,22899.25,2009,137,89,3.485932,31.86227,3.483469
"5222",-164.3518,58.57433,18284.45,2009,137,89,3.485932,31.86227,3.482227
"5223",-171.389,56.56197,7592.462,2009,137,89,3.485932,31.86227,3.48035
"5224",-163.8206,55.2204,6103.592,2009,137,89,3.485932,31.86227,3.4799
"5225",-159.9701,57.56815,10715.65,2009,137,89,3.485932,31.86227,3.479682
"5226",-164.7501,58.63023,6410.078,2009,137,89,3.485932,31.86227,3.478794
"5227",-165.0156,58.68613,15134.88,2009,137,89,3.485932,31.86227,3.478627
"5228",-169.2645,59.24512,23078.51,2009,137,89,3.485932,31.86227,3.478613
"5229",-165.414,56.45017,7459.879,2009,137,89,3.485932,31.86227,3.477948
"5230",-172.9823,57.73585,18517.96,2009,137,89,3.485932,31.86227,3.477459
"5231",-164.4845,56.00298,8546.437,2009,137,89,3.485932,31.86227,3.477129
"5232",-167.1401,59.18922,16396.75,2009,137,89,3.485932,31.86227,3.47565
"5233",-170.0612,56.17068,11255.41,2009,137,89,3.485932,31.86227,3.475117
"5234",-170.0612,59.41282,26775.95,2009,137,89,3.485932,31.86227,3.472951
"5235",-169.1317,56.11478,5555.495,2009,137,89,3.485932,31.86227,3.471672
"5236",-163.6879,58.57433,19997.1,2009,137,89,3.485932,31.86227,3.471251
"5237",-171.1234,60.0836,21252.06,2009,137,89,3.485932,31.86227,3.470936
"5238",-168.999,56.11478,3547.012,2009,137,89,3.485932,31.86227,3.469541
"5239",-165.8123,58.90973,8195.121,2009,137,89,3.485932,31.86227,3.468739
